club_id,player_id
23826,668276
23826,170527
23826,157635
23826,242086
23826,517894
23826,264956
15,387626
15,428791
15,395516
15,61087
15,82009
15,193782
15,173491
18,167329
18,31041
18,414318
18,7161
18,32711
18,47285
18,504089
18,318528
18,237662
533,293281
533,185077
533,68033
533,46580
533,111039
533,166240
533,237164
533,145866
533,125614
533,39106
533,578392
533,321099
33,227102
33,404384
33,38410
33,112930
33,112935
33,120205
33,452084
33,49239
33,93827
44,126214
44,7971
44,303259
44,315125
44,45662
44,300508
44,327757
44,517894
44,178459
44,21175
44,193877
44,362746
44,448177
24,187587
24,198008
24,181547
24,56331
24,336382
82,293169
82,381724
82,469858
82,194638
82,89591
82,289507
82,228645
82,79501
82,314288
82,646782
82,445939
86,291739
86,31159
86,36207
86,388058
86,178459
86,393325
86,251303
86,108650
86,75489
86,532
86,455661
86,447730
60,185077
60,218011
60,332798
60,259350
60,293592
60,82461
60,42936
60,248999
60,193033
39,420002
39,206542
39,119234
39,295313
39,333647
39,39106
39,164265
39,506855
167,345886
167,279009
167,42783
167,283001
167,152963
167,120205
167,90024
167,377387
167,58124
167,405568
167,545503
3,106270
3,386786
3,472249
3,44713
3,51176
3,185245
3,112935
3,50512
3,36284
3,553285
38,429086
38,422380
38,131561
38,208167
38,119557
38,16311
38,93827
89,116088
89,196815
89,92472
89,147573
89,60957
89,269878
89,356118
89,142281
127,289182
127,190289
127,358870
127,223572
127,93841
127,161060
127,186988
127,159239
127,342364
127,354609
27,243714
27,159471
27,192565
27,75615
27,336324
27,38253
27,435648
27,45660
27,343337
27,212718
16,401173
16,102226
16,429874
16,418560
16,467720
16,296879
23826,330659
23826,467426
23826,668276
23826,597004
23826,405685
23826,157635
23826,238407
23826,292246
15,387626
15,428791
15,292417
15,395516
15,61087
15,242086
15,193782
15,173491
15,580276
18,167329
18,321070
18,7161
18,32711
18,47285
18,504089
18,318528
18,237662
18,401717
24,96167
24,68033
24,198008
24,257462
24,181547
24,56331
24,416380
24,555719
82,293169
82,381724
82,194638
82,89591
82,228645
82,535551
82,445939
82,79501
44,245078
44,126214
44,303259
44,315125
44,574569
44,517894
44,327757
44,185245
44,448177
44,447896
533,293281
533,46580
533,237164
533,145866
533,498862
533,125614
533,538977
533,111039
533,578392
79,486031
79,431561
79,386786
79,612826
79,618425
79,768384
79,369567
79,572919
79,193534
39,482145
39,503160
39,420002
39,206542
39,333647
39,119234
39,196139
39,164265
39,39106
39,532495
60,185077
60,346900
60,332798
60,259350
60,473050
60,335457
60,248999
60,42936
33,404384
33,181547
33,678194
33,112935
33,112930
33,452084
33,93827
33,4357
33,21175
33,388029
3,106270
3,522084
3,472249
3,324344
3,44713
3,185245
3,448854
3,147573
3,50512
3,683571
3,553285
86,455933
86,291739
86,344830
86,393325
86,75489
86,251303
86,178459
86,455661
86,108650
86,645774
167,345886
167,279009
167,42783
167,38410
167,283001
167,596186
167,152963
167,120205
167,90024
167,58124
167,545503
89,116088
89,196815
89,92472
89,392156
89,295313
89,269878
89,173491
89,387110
89,207597
89,142281
10,358504
10,275423
10,85000
10,519414
10,94771
10,377387
10,78147
10,52530
10,392139
27,17259
27,40680
27,336307
27,317444
27,281963
27,344695
27,166601
27,538996
27,578539
27,580193
27,522248
27,424204
27,424881
27,353366
27,483046
27,190685
27,161056
27,336869
27,31741
27,153084
27,106987
27,190393
27,344600
27,513963
27,57574
27,580195
27,604327
27,900909
27,467437
27,744728
27,243714
27,604323
27,159471
27,192565
27,58358
27,38253
27,45660
27,636898
16,257814
16,388815
16,59027
16,59238
16,388067
16,684116
16,284730
16,344598
16,39728
16,282144
16,659513
16,482573
16,170986
16,85867
16,798043
16,35208
16,100986
16,193900
16,388513
16,274461
16,521919
16,119296
16,35047
16,718232
16,392710
16,581678
16,191422
16,91849
16,384745
16,395928
16,504215
16,187492
16,35207
16,627226
16,412935
16,655912
16,102226
16,670882
16,326029
16,429874
16,596153
16,418560
16,467720
16,296879
23826,57071
23826,388516
23826,21726
23826,692463
23826,475959
23826,666234
23826,93740
23826,574199
23826,277179
23826,70243
23826,348026
23826,215599
23826,202591
23826,508637
23826,332705
23826,223967
23826,402008
23826,106987
23826,617074
23826,53418
23826,717345
23826,692462
23826,293385
23826,451276
23826,111078
23826,605306
23826,668276
23826,597004
23826,405685
23826,344381
23826,198008
23826,292246
23826,157635
23826,473169
15,48015
15,112541
15,309397
15,85543
15,696022
15,564545
15,196357
15,644771
15,659813
15,324351
15,644613
15,361065
15,228433
15,215099
15,484547
15,315131
15,119211
15,159088
15,34787
15,125858
15,401578
15,232454
15,89701
15,788445
15,598577
15,532776
15,428791
15,395516
15,61087
15,242086
15,180337
15,193782
15,173491
15,580276
15,741292
82,108880
82,51977
82,574203
82,192268
82,434224
82,338629
82,124732
82,282144
82,557459
82,631904
82,221611
82,127076
82,327251
82,183321
82,341710
82,472234
82,93704
82,223979
82,117674
82,503881
82,119277
82,690222
82,711517
82,406640
82,293169
82,303259
82,194638
82,196095
82,143891
82,36182
82,66058
82,314288
82,228645
82,391004
82,445939
82,535551
82,79501
18,42205
18,31653
18,455922
18,597804
18,124502
18,192635
18,196231
18,403898
18,47587
18,392133
18,340480
18,284732
18,524285
18,504153
18,85791
18,334526
18,82097
18,278332
18,624690
18,243188
18,321096
18,48298
18,520857
18,368860
18,167329
18,321070
18,472246
18,7161
18,32711
18,318528
18,237662
24,45672
24,448705
24,40034
24,586229
24,629032
24,371149
24,546213
24,85789
24,216181
24,39259
24,159844
24,610798
24,85906
24,49723
24,93922
24,374954
24,40074
24,212723
24,44466
24,315332
24,615036
24,161011
24,356141
24,513245
24,265625
24,68033
24,96167
24,648909
24,580277
24,429874
24,422355
24,323831
24,386914
24,181547
24,416380
24,741295
533,55089
533,8246
533,432671
533,600942
533,578539
533,160241
533,84435
533,51676
533,42234
533,263801
533,52348
533,523913
533,685487
533,318204
533,450234
533,223974
533,143798
533,796429
533,195736
533,315604
533,443710
533,57051
533,476915
533,452065
533,251309
533,569031
533,270393
533,324278
533,215864
533,822959
533,293281
533,574193
533,237164
533,538977
533,46580
533,145866
533,125614
533,578392
533,524290
533,31535
60,125714
60,526845
60,120296
60,388198
60,225657
60,413843
60,110036
60,45683
60,527276
60,93707
60,453865
60,578680
60,93604
60,548348
60,70285
60,285323
60,342039
60,55099
60,405670
60,190284
60,177779
60,690429
60,185077
60,392163
60,346900
60,332798
60,473050
60,297583
60,248999
60,335457
60,42936
60,273054
79,284769
79,187624
79,470816
79,415912
79,193004
79,160938
79,353892
79,470594
79,433388
79,293194
79,195246
79,146310
79,232320
79,493899
79,49032
79,289592
79,569366
79,400546
79,538971
79,527270
79,179635
79,540302
79,156779
79,60394
79,588020
79,472243
79,57995
79,431561
79,386786
79,750886
79,612826
79,272278
79,618425
79,369567
79,616344
79,445939
79,610431
79,572919
79,193534
44,93763
44,471936
44,453737
44,241974
44,24112
44,162434
44,227110
44,432281
44,160938
44,692734
44,88262
44,605225
44,533007
44,117482
44,282660
44,364938
44,89592
44,338032
44,282577
44,51100
44,706617
44,353948
44,423436
44,605222
44,261905
44,361068
44,179643
44,471901
44,392149
44,16922
44,371142
44,358870
44,654234
44,303259
44,315125
44,279009
44,569368
44,269601
44,574569
44,517894
44,327757
44,46104
44,111039
44,178459
44,678088
39,160963
39,251299
39,490609
39,291200
39,288253
39,384553
39,82350
39,126281
39,451906
39,251878
39,240274
39,168989
39,43984
39,344069
39,470815
39,35493
39,357233
39,118847
39,247555
39,405689
39,663189
39,627661
39,182574
39,314398
39,106872
39,677794
39,333464
39,436585
39,503160
39,658116
39,333647
39,119234
39,269878
39,39106
89,107775
89,41323
89,203411
89,698776
89,698840
89,196231
89,284248
89,187491
89,94201
89,110036
89,354340
89,153555
89,699702
89,361575
89,72792
89,53437
89,370789
89,75921
89,159088
89,124410
89,234029
89,454863
89,168543
89,94137
89,548803
89,692713
89,164759
89,451403
89,79377
89,421726
89,188888
89,36182
89,295313
89,269878
89,94771
89,186988
89,207597
89,117432
89,142281
89,356118
3,160929
3,84938
3,607720
3,227089
3,236981
3,384553
3,286779
3,303219
3,580193
3,84150
3,108537
3,231586
3,469949
3,160968
3,272812
3,244940
3,290587
3,287188
3,205544
3,490581
3,153678
3,232418
3,147485
3,428189
3,106270
3,522084
3,472249
3,112935
3,50512
3,147573
3,553285
167,78339
167,146714
167,392124
167,314295
167,278343
167,106405
167,569349
167,520468
167,288429
167,522245
167,353826
167,146163
167,251302
167,189475
167,57845
167,664973
167,296397
167,63022
167,588747
167,476498
167,249157
167,345886
167,42783
167,283001
167,38410
167,627207
167,120205
167,345468
167,152963
167,377387
167,90024
167,405568
10,85941
10,68410
10,366974
10,606301
10,334221
10,216804
10,340521
10,403808
10,187105
10,285951
10,596481
10,504147
10,309393
10,185164
10,147038
10,152317
10,334186
10,606308
10,247555
10,189073
10,333516
10,697144
10,28947
10,118397
10,307052
10,606307
10,815888
10,284010
10,533295
10,275423
10,317740
10,294534
10,477109
10,78147
80,40792
80,61989
80,553282
80,452192
80,467563
80,334207
80,343959
80,63489
80,154578
80,154396
80,148967
80,452222
80,186477
80,121686
80,111266
80,280575
80,260655
80,443331
80,41458
80,199633
80,232144
80,93837
80,190289
80,289182
80,41541
80,245744
80,283140
80,60957
80,166240
80,79967
80,312819
80,148824
80,571140
65,199221
65,36898
65,170517
65,291383
65,748061
65,388363
65,411287
65,93081
65,153555
65,247661
65,536472
65,690218
65,296378
65,146258
65,196084
65,392131
65,192300
65,379979
65,451340
65,183780
65,310662
65,384745
65,161204
65,279064
65,147359
65,658293
65,518505
65,171209
65,448177
65,243856
65,410649
65,136181
65,596813
65,334998
506,243714
506,128223
506,34572
506,96828
506,35564
506,340151
12,94529
12,81455
12,54984
12,33481
12,148455
12,59340
12,28396
12,296783
12,337715
12,321065
12,315850
6195,133964
6195,87052
6195,61253
6195,39153
6195,112343
6195,89718
6195,316935
46,45567
46,68863
46,46104
46,37418
46,39099
46,308278
46,340538
46,262521
5,21748
5,111961
5,119235
5,16993
5,157501
5,48974
5,45146
5,40660
5,264514
430,141834
430,238654
430,187587
430,287903
430,341092
430,197300
430,29835
430,7663
430,36371
430,124902
430,19104
430,26456
398,159026
398,248483
398,159372
398,238752
398,47065
398,40660
398,10
398,289065
398,339782
1038,37418
1038,119228
1038,22328
1038,241527
1038,169533
1038,308256
252,54984
252,27471
252,21748
252,111961
252,36293
252,64793
252,50303
252,294576
252,287648
252,340260
252,364133
6574,82048
6574,372720
6574,177843
6574,165895
6574,163222
6574,129505
6574,16893
6574,119115
6574,30638
410,73794
410,189410
410,6031
410,245072
410,15981
416,124559
416,340070
416,105521
416,167727
416,22328
416,162569
416,26263
416,6234
416,342341
416,263116
800,20005
800,36293
800,99232
800,287737
800,6160
800,119213
800,30873
800,162952
800,5825
800,61786
1025,57110
1025,70689
1025,353998
1025,88683
1025,230611
1025,21780
1025,35703
1025,30638
1025,35853
1025,286938
749,95438
749,56912
749,3713
749,222330
458,142920
458,244927
458,167727
458,206542
458,326204
458,5878
458,190804
458,203361
458,287876
4102,165722
4102,130382
4102,131951
4102,230611
4102,5825
4102,78590
862,136142
862,96853
862,17249
862,68306
862,28936
862,16893
862,159337
862,229817
862,5928
862,334373
276,38592
276,187587
276,283735
276,86079
276,19708
276,341087
276,19447
276,5980
276,344806
8970,87282
8970,167444
8970,256361
8970,119369
8970,145602
8970,29605
8970,124560
8970,22227
506,205940
506,39153
506,34572
506,96828
506,364135
6195,133964
6195,351898
6195,87052
6195,433584
6195,61253
6195,200174
6195,191891
6195,112343
6195,64793
12,54984
12,94529
12,81455
12,415454
12,391409
12,148455
12,198086
12,315852
12,28396
12,337715
12,315850
12,321065
46,45567
46,451353
46,354898
46,68863
46,244275
46,46104
46,37418
46,315865
46,39099
5,189441
5,111961
5,119235
5,157501
5,129476
5,130394
5,48974
5,265078
398,159026
398,248483
398,159372
398,240349
398,238752
398,105521
398,47065
398,188498
398,242965
398,339782
430,341092
430,141834
430,397896
430,238654
430,197300
430,351506
430,36371
430,124902
430,19104
430,26456
430,309180
416,81455
416,59340
416,355611
416,167727
416,162569
416,334222
416,26263
416,375816
416,397544
800,20005
800,57110
800,312735
800,315856
800,99232
800,199258
800,68306
800,73457
800,6160
800,61786
800,392964
6574,82048
6574,102470
6574,372720
6574,177843
6574,165895
6574,198086
6574,390732
6574,163222
6574,119115
6574,129505
6574,62735
6574,40660
6574,315867
1038,119228
1038,242086
1038,22328
1038,46413
1038,363178
1038,398061
252,189441
252,28855
252,36293
252,407265
252,64793
252,282388
252,364133
252,6160
252,340260
410,308801
410,460602
410,73794
410,245072
410,288499
410,49841
410,46477
1025,38607
1025,57110
1025,401935
1025,353998
1025,88683
1025,337715
1025,256358
1025,30638
1025,35703
1390,83877
1390,162551
1390,129129
1390,55801
1390,46060
1390,99235
1390,5825
1390,402193
1390,302478
749,163053
749,56912
749,61786
749,3713
749,268426
749,5878
749,222330
2921,209649
2921,303182
2921,226085
2921,355479
2921,17249
2921,164897
2921,197751
2921,130498
2921,308278
2921,130369
2921,5878
2921,386576
2921,395539
862,238981
862,36293
862,394346
862,159337
862,28936
862,16893
862,337310
862,463356
862,340639
862,5928
458,275682
458,142920
458,244927
458,297064
458,332798
458,54581
458,206542
458,326204
458,208905
4083,96853
4083,87282
4083,28855
4083,102750
4083,278578
4083,102249
4083,86074
4083,373379
4083,119115
4083,129505
4083,194549
506,205940
506,75615
506,197300
506,355479
506,39153
506,34572
506,364135
6195,133964
6195,351898
6195,393652
6195,61253
6195,400485
6195,73794
6195,191891
6195,64793
46,324804
46,68863
46,46104
46,244275
46,37418
46,315865
12,54984
12,94529
12,415454
12,349033
12,341647
12,315852
12,28396
12,242086
12,163222
12,315850
398,33706
398,159026
398,248483
398,159372
398,487465
398,240349
398,394295
398,105521
398,238752
398,37834
398,47065
398,289065
398,188498
5,96754
5,130354
5,111961
5,265078
5,198008
5,36371
5,157501
5,392545
430,341092
430,187587
430,354278
430,386455
430,329723
430,282388
430,36371
430,124902
430,119115
430,315859
800,20005
800,486624
800,368482
800,392963
800,431755
800,459149
800,199258
800,203412
800,264514
800,392964
1038,398057
1038,242086
1038,73794
1038,208167
1038,22328
1038,241527
1038,398061
416,338425
416,390159
416,59340
416,340070
416,238981
416,167727
416,157501
416,337715
416,334222
416,26263
416,388121
416,375816
416,386458
416,364132
416,417896
252,230058
252,28855
252,193830
252,198086
252,402581
252,407265
252,282388
252,364133
252,130394
252,459661
252,67639
252,19104
6574,102470
6574,372720
6574,165895
6574,177843
6574,198086
6574,124902
6574,119115
6574,62735
6574,315867
6574,40660
410,460602
410,398809
410,200790
410,131951
410,263267
410,245072
410,189410
410,288499
410,26263
1025,38607
1025,57110
1025,368482
1025,70689
1025,401935
1025,88683
1025,216375
1025,256358
1025,39099
1390,83877
1390,64793
1390,129129
1390,402193
1390,46415
1390,55801
1390,46060
1390,99235
1390,460898
1390,5825
1390,396682
2722,68306
2722,83458
2722,241527
2722,5825
2722,30638
2722,457675
2722,534024
4171,99232
4171,159902
4171,238981
4171,240349
4171,201734
4171,78082
4171,208690
4171,35743
4171,62735
4171,55751
4171,33763
4171,65635
4171,456650
276,280239
276,258188
276,283735
276,256361
276,21748
276,364135
276,256358
276,19447
276,344806
862,394346
862,159337
862,210363
862,28936
862,169533
862,5928
4083,96853
4083,87282
4083,198086
4083,278578
4083,102249
4083,395516
4083,373379
4083,129505
4083,46413
4083,194549
4083,315850
4083,466124
506,205940
506,340328
506,197300
506,75615
506,368482
506,291520
506,8198
506,364135
506,39153
506,34572
506,197751
506,340151
506,160344
506,199635
506,30263
506,286373
506,176463
506,466811
6195,133964
6195,96167
6195,351898
6195,433584
6195,393652
6195,61253
6195,400485
6195,200174
6195,159902
6195,286276
6195,191891
6195,159337
6195,525287
6195,202979
46,324804
46,165895
46,354898
46,357998
46,451353
46,68863
46,406625
46,238752
46,315865
46,491705
46,459661
46,308278
46,124560
46,364206
46,538918
5,96754
5,111961
5,195171
5,327757
5,39153
5,265078
5,198008
5,392545
5,371370
12,94529
12,330659
12,54984
12,370435
12,415454
12,496270
12,341647
12,256361
12,315852
12,242086
12,28396
12,163222
12,296783
12,337715
12,340427
12,321065
800,20005
800,486624
800,315856
800,459151
800,282544
800,99232
800,431755
800,287737
800,459149
800,73794
800,199258
800,203412
800,264514
800,315850
800,162952
800,392964
800,337809
800,254708
800,432092
430,341092
430,205940
430,386455
430,354278
430,238654
430,460658
430,398030
430,573979
430,297651
430,282388
430,119228
430,357498
430,315859
430,319176
398,159026
398,487465
398,199274
398,240349
398,337810
398,459095
398,105521
398,37834
398,289065
398,339782
398,242965
6574,216569
6574,38607
6574,102470
6574,372720
6574,426179
6574,165895
6574,177843
6574,345590
6574,198086
6574,124902
6574,129505
6574,315867
6574,209936
6574,40660
6574,285754
416,338425
416,390159
416,59340
416,238981
416,340070
416,355611
416,167727
416,157501
416,96828
416,334222
416,354136
416,342341
416,417896
416,375816
416,388121
1038,88688
1038,398057
1038,112343
1038,163222
1038,208167
1038,22328
1038,241527
1038,363178
1038,55801
1038,198976
1038,398061
1038,347656
1038,357180
1038,422764
410,211251
410,283528
410,99232
410,398809
410,131951
410,35249
410,263267
410,157849
410,425462
410,245072
410,197749
410,398945
252,193830
252,301237
252,402581
252,407265
252,440718
252,327757
252,337725
252,234523
252,340151
252,130394
252,504882
252,459661
252,340260
252,409553
1390,83877
1390,221540
1390,64793
1390,129129
1390,197751
1390,402193
1390,99235
1390,200190
1390,460898
1390,55801
1390,395870
1025,82048
1025,319727
1025,368482
1025,340070
1025,401935
1025,353998
1025,99180
1025,216375
1025,88683
1025,119115
1025,39099
1025,338107
749,83877
749,287876
749,84765
749,212718
749,243225
749,56912
749,169533
749,268426
749,348520
749,529356
2722,457673
2722,199258
2722,238977
2722,68306
2722,284604
2722,83458
2722,30638
2722,164164
130,33481
130,165722
130,345473
130,409592
130,397063
130,159902
130,45567
130,199274
130,86079
130,193994
130,96766
130,450376
130,159337
130,35743
130,57653
130,159847
130,188889
130,22268
130,256008
130,637514
130,534202
862,562030
862,394346
862,210363
862,28936
862,169533
862,47065
862,253855
862,340639
862,463356
862,429318
862,5928
862,397222
862,245015
8970,315846
8970,131248
8970,167444
8970,315865
8970,61511
8970,415550
8970,245072
8970,119369
8970,129505
8970,29605
8970,94943
8970,205023
8970,340657
506,205940
506,346562
506,197300
506,75615
506,407265
506,8198
506,39153
506,34572
506,402193
506,363178
46,165895
46,96341
46,406625
46,40433
46,538918
46,421780
46,538919
6195,133964
6195,96167
6195,351898
6195,316889
6195,165895
6195,61253
6195,191891
6195,35564
5,187587
5,357164
5,96754
5,111961
5,195171
5,381950
5,327757
5,198008
5,3455
5,487843
12,330659
12,54984
12,341647
12,282810
12,315852
12,242086
12,28396
12,36371
12,648638
398,228761
398,159026
398,624942
398,331514
398,105521
398,37834
430,341092
430,386455
430,22068
430,118287
430,573979
430,337725
430,357498
430,265078
430,282388
430,432895
800,20005
800,486624
800,567217
800,536835
800,73794
800,119228
800,432092
6574,216569
6574,239941
6574,459953
6574,177843
6574,396067
6574,546176
6574,163222
6574,84765
6574,546627
6574,40660
1390,282388
1390,129129
1390,64793
1390,197751
1390,402193
1390,68306
1390,396682
416,338425
416,390159
416,59340
416,238981
416,340070
416,167727
416,96828
416,417896
252,59340
252,582131
252,196524
252,337725
252,315865
252,234523
252,340151
252,88683
252,401802
252,467783
1038,282544
1038,112343
1038,287876
1038,241527
1038,22328
1025,486624
1025,82048
1025,562030
1025,496270
1025,368482
1025,432982
1025,99180
1025,88683
1025,39099
130,324804
130,33481
130,431755
130,199274
130,86079
130,707107
130,159337
130,203412
130,35743
130,364206
130,534202
130,604239
410,283528
410,398809
410,537509
410,540887
410,131951
410,35249
410,54581
410,157849
410,197749
410,358001
276,283735
276,96754
276,280239
276,398275
276,459661
276,210363
276,202979
276,45389
276,344806
276,19447
19,243239
19,187047
19,536460
19,45146
19,130485
19,159883
19,372713
19,40660
2722,38607
2722,466808
2722,457673
2722,99232
2722,199258
2722,197751
2722,238977
2722,68306
2722,30638
1005,83877
1005,600041
1005,70689
1005,537142
1005,124902
1005,130394
1005,134983
1005,395295
1005,696996
46,96341
46,406625
46,315865
46,40433
46,640109
46,553513
506,341092
506,682032
506,479648
506,431755
506,197300
506,75615
506,8198
506,128223
506,564795
506,525602
506,363178
5,187587
5,357164
5,381950
5,422355
5,195171
5,3455
5,487843
5,34572
5,421773
5,673495
6195,133964
6195,566936
6195,316889
6195,165895
6195,662562
6195,401923
6195,199258
6195,35564
800,20005
800,536835
800,73794
800,119228
800,386914
12,330659
12,94529
12,536520
12,628558
12,540827
12,282810
12,65278
12,315852
12,536455
12,298976
12,28396
12,720868
398,624942
398,331514
398,105521
398,256267
398,37834
430,341092
430,22068
430,61253
430,573979
430,357498
430,265078
430,337725
430,89086
430,547786
6574,216569
6574,239941
6574,345473
6574,721953
6574,177843
6574,546176
6574,198086
6574,315867
6574,84765
6574,163222
6574,658244
1390,386455
1390,475410
1390,400485
1390,221540
1390,666547
1390,129129
1390,282388
1390,64793
1390,197751
1390,481836
416,338425
416,390159
416,59340
416,340070
416,167727
416,234523
416,241527
416,96828
416,417896
416,534174
410,283528
410,129476
410,131951
410,470391
410,35249
410,339707
410,54581
410,35564
410,704714
276,283735
276,519175
276,567217
276,550106
276,459661
276,131951
276,340151
276,210363
276,36371
276,45389
276,344806
276,546527
1025,486624
1025,82048
1025,562030
1025,537490
1025,368482
1025,432982
1025,394346
1025,99180
1025,421780
1025,39099
1025,482792
1025,616667
1025,818888
130,535469
130,324804
130,466268
130,33481
130,700998
130,397486
130,199274
130,86079
130,700646
130,435648
130,203412
130,159337
130,29594
130,364206
130,604239
130,534202
1038,540941
1038,238752
1038,159883
1038,112343
1038,241527
1038,287876
1038,22328
1038,469690
252,205940
252,398030
252,238981
252,375391
252,623040
252,319231
252,315867
252,358166
252,88683
252,340260
3522,241076
3522,83877
3522,256361
3522,354814
3522,432092
3522,67639
4083,400485
4083,449151
4083,56803
4083,86079
4083,373379
4083,194549
4083,45389
4083,405399
4083,61637
4171,163489
4171,320915
4171,200174
4171,59340
4171,608469
4171,130394
4171,238977
4171,532040
4171,55801
506,44058
506,110923
506,492319
506,75411
506,663519
506,494301
506,326031
506,39983
506,162959
506,490384
506,29260
506,536341
506,346567
506,79960
506,145707
506,88682
506,265088
506,334526
506,354362
506,332697
506,362842
506,182913
506,432090
506,571607
506,50057
506,489611
506,430280
506,477556
506,617170
506,91970
506,341092
506,682032
506,581672
506,431755
506,197300
506,668951
506,206050
506,357498
506,8198
506,128223
506,364135
506,620477
506,564795
46,303657
46,28021
46,16633
46,704337
46,204069
46,315853
46,111196
46,55769
46,44327
46,614498
46,198116
46,731491
46,46156
46,54906
46,582353
46,156617
46,569384
46,614500
46,255942
46,126414
46,197471
46,216179
46,143812
46,37666
46,622380
46,321528
46,273132
46,42460
46,227081
46,406625
46,315865
46,640109
46,28396
46,40433
46,37834
46,819036
5,182906
5,357991
5,55282
5,22141
5,567465
5,592924
5,815563
5,303254
5,585949
5,197747
5,48859
5,323167
5,621123
5,339808
5,296422
5,262523
5,130365
5,111227
5,397033
5,351816
5,182618
5,294808
5,392538
5,259953
5,582302
5,314678
5,539134
5,357164
5,187587
5,381950
5,449151
5,195171
5,364133
5,82442
5,3455
5,698548
5,673495
6195,240414
6195,73396
6195,555557
6195,417414
6195,809986
6195,93128
6195,257732
6195,342046
6195,104752
6195,121985
6195,618505
6195,582354
6195,616142
6195,87884
6195,126656
6195,169880
6195,397225
6195,126711
6195,877620
6195,192735
6195,82070
6195,240357
6195,350219
6195,181136
6195,354361
6195,400489
6195,358008
6195,703245
6195,133964
6195,566936
6195,316889
6195,165895
6195,400485
6195,56416
6195,401923
6195,199258
6195,707295
800,242359
800,199976
800,617808
800,704079
800,126634
800,667060
800,340879
800,165513
800,571604
800,72441
800,125020
800,459655
800,431698
800,616628
800,369674
800,336960
800,275303
800,173859
800,392956
800,360518
800,133179
800,487836
800,148252
800,332179
800,430503
800,616638
800,567470
800,567472
800,663939
800,487846
800,273132
800,207877
800,205938
800,255450
800,80351
800,216569
800,535469
800,312735
800,622031
800,73794
800,119228
800,432092
800,386914
800,988862
12,45026
12,438682
12,581604
12,703227
12,524481
12,256448
12,371371
12,103427
12,716411
12,861192
12,118689
12,439072
12,502821
12,84344
12,709970
12,205006
12,475208
12,650993
12,199248
12,164771
12,355501
12,647484
12,628645
12,112465
12,398163
12,562049
12,285845
12,550108
12,286297
12,392085
12,55735
12,746891
12,94529
12,282810
12,331726
12,298976
12,358166
12,872380
12,647534
430,208166
430,96254
430,370701
430,6442
430,413507
430,380350
430,373373
430,113133
430,346561
430,143559
430,610383
430,124555
430,404260
430,280730
430,240219
430,318077
430,287579
430,215616
430,303116
430,184894
430,324377
430,57280
430,201040
430,602124
430,88909
430,561150
430,486031
430,386455
430,324690
430,61253
430,704176
430,669915
430,357498
430,390638
430,327757
430,89086
430,547786
430,724418
398,222209
398,7825
398,300137
398,538079
398,457931
398,126729
398,131075
398,239962
398,465565
398,44420
398,331401
398,239802
398,200056
398,708086
398,199733
398,41414
398,289165
398,613539
398,266302
398,128220
398,334835
398,266795
398,170481
398,601577
398,283735
398,448466
398,624942
398,228761
398,159372
398,65278
398,769063
398,105521
398,256267
398,37834
6574,35865
6574,323255
6574,659648
6574,502475
6574,21872
6574,277167
6574,119031
6574,555015
6574,123261
6574,256678
6574,242940
6574,401527
6574,311178
6574,21763
6574,691825
6574,353922
6574,129674
6574,290862
6574,7093
6574,394300
6574,552549
6574,416386
6574,101213
6574,613129
6574,745436
6574,808559
6574,655525
6574,391065
6574,94307
6574,216569
6574,508371
6574,239941
6574,628558
6574,691828
6574,345473
6574,177843
6574,546176
6574,405885
6574,315867
6574,600936
6574,163222
6574,84765
6574,658244
416,257474
416,77825
416,463792
416,652920
416,516716
416,544149
416,386446
416,86784
416,183031
416,32113
416,704729
416,55854
416,705063
416,648779
416,336125
416,236490
416,467992
416,308279
416,75942
416,392538
416,245056
416,129588
416,225873
416,373899
416,134883
416,522681
416,617019
416,287700
416,130360
416,526098
416,293169
416,205940
416,482107
416,551752
416,340070
416,167727
416,234523
416,364133
416,96828
416,417896
416,706380
1025,80894
1025,110925
1025,574164
1025,818892
1025,821105
1025,368891
1025,126673
1025,247377
1025,471004
1025,423614
1025,556173
1025,818882
1025,818878
1025,591949
1025,187245
1025,861221
1025,331560
1025,577394
1025,33571
1025,207715
1025,347900
1025,60889
1025,699442
1025,342405
1025,497291
1025,237658
1025,85393
1025,464446
1025,401920
1025,679754
1025,63186
1025,662752
1025,486624
1025,82048
1025,496270
1025,562030
1025,432982
1025,368482
1025,394346
1025,41384
1025,439292
1025,119115
1025,99180
1025,616667
1025,818888
276,241923
276,371013
276,535881
276,488270
276,127217
276,415801
276,678006
276,709986
276,389837
276,115763
276,248732
276,163639
276,310458
276,431698
276,324351
276,644676
276,391498
276,660860
276,386755
276,73926
276,324282
276,290032
276,157507
276,398808
276,43848
276,470794
276,140757
276,554433
276,554432
276,631007
276,70411
276,272261
276,374418
276,283735
276,102470
276,550106
276,146752
276,704423
276,282388
276,131951
276,36371
276,45389
276,506941
410,85528
410,238993
410,27807
410,487828
410,612059
410,130388
410,617178
410,491693
410,410158
410,255744
410,210178
410,104597
410,293168
410,56830
410,704692
410,556385
410,92899
410,704711
410,424042
410,546880
410,69646
410,704693
410,323954
410,47513
410,704708
410,704709
410,322305
410,112302
410,53536
410,617170
410,704712
410,465279
410,704710
410,528833
410,876400
410,574889
410,283528
410,44948
410,129476
410,595809
410,295331
410,35249
410,339707
410,54581
1390,12907
1390,258482
1390,640544
1390,41912
1390,704260
1390,740517
1390,459655
1390,345458
1390,481834
1390,354909
